Geográfica                                                 "
,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,
,,,,,,,,,,,"Economicamente ativas ",,,,,,,,,,"Não economicamente ativas ",,,,,,,,,
,,,,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,
,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",
"Total","7 111 302 ","1 147 326 ","1 836 877 "," 886 444 "," 393 176 "," 134 410 "," 53 292 "," 26 728 ","2 633 050 ","Total","3 642 506 "," 649 320 ","1 207 633 "," 771 113 "," 344 528 "," 114 350 "," 45 646 "," 23 396 "," 486 520 ","Total","3 468 796 "," 498 005 "," 629 245 "," 115 331 "," 48 649 "," 20 060 "," 7 645 "," 3 332 ","2 146 530 ",23
"Independência"," 21 769 "," 5 269 "," 5 292 "," 1 816 ","  640 ","  93 ","  57 ","  10 "," 8 591 ","Independência"," 10 254 "," 3 181 "," 2 626 "," 1 101 ","  614 ","  71 ","  46 ","  10 "," 2 605 ","Independência"," 11 515 "," 2 088 "," 2 667 ","  715 ","  25 ","  23 ","  11 ","- "," 5 986 ",2305605
"Ipaporanga"," 9 474 "," 2 437 "," 2 192 ","  592 ","  124 ","  11 ","- ","- "," 4 118 ","Ipaporanga"," 3 159 "," 1 080 ","  792 ","  333 ","  111 ","  11 ","- ","- ","  832 ","Ipaporanga"," 6 316 "," 1 358 "," 1 400 ","  259 ","  13 ","- ","- ","- "," 3 286 ",2305654
"Ipaumirim"," 10 039 "," 2 198 "," 2 850 ","  875 ","  301 ","  98 ","  28 ","  20 "," 3 668 ","Ipaumirim"," 4 296 "," 1 228 "," 1 503 ","  524 ","  271 ","  86 ","  19 ","  15 ","  650 ","Ipaumirim"," 5 742 ","  970 "," 1 347 ","  351 ","  31 ","  12 ","  9 ","  5 "," 3 018 ",2305704
"Ipu"," 33 514 "," 8 163 "," 8 966 "," 3 002 "," 1 057 ","  290 ","  77 ","  74 "," 11 885 ","Ipu"," 15 428 "," 4 733 "," 4 934 "," 2 082 ","  851 ","  268 ","  46 ","  65 "," 2 450 ","Ipu"," 18 086 "," 3 429 "," 4 032 ","  920 ","  206 ","  23 ","  31 ","  9 "," 9 435 ",2305803
"Ipueiras"," 31 324 "," 7 960 "," 7 619 "," 2 376 ","  597 ","  118 ","  81 ","- "," 12 572 ","Ipueiras"," 13 891 "," 4 526 "," 3 603 "," 1 624 ","  510 ","  108 ","  70 ","- "," 3 450 ","Ipueiras"," 17 433 "," 3 433 "," 4 016 ","  753 ","  87 ","  10 ","  11 ","- "," 9 122 ",2305902
"Iracema"," 11 611 "," 2 693 "," 3 255 "," 1 187 ","  444 ","  79 ","  33 ","  22 "," 3 896 ","Iracema"," 5 898 "," 1 656 "," 1 782 ","  956 ","  409 ","  79 ","  28 ","  22 ","  965 ","Iracema"," 5 713 "," 1 038 "," 1 473 ","  231 ","  35 ","- ","  5 ","- "," 2 931 ",2306009
"Irauçuba"," 18 167 "," 3 069 "," 3 955 "," 1 140 ","  345 ","  83 ","  49 ","  11 "," 9 515 ","Irauçuba"," 6 227 "," 1 464 "," 2 096 ","  788 ","  308 ","  70 ","  49 ","  11 "," 1 441 ","Irauçuba"," 11 939 "," 1 605 "," 1 859 ","  352 ","  38 ","  12 ","- ","- "," 8 074 ",2306108
"Itaiçaba"," 6 392 "," 1 456 "," 1 827 ","  774 ","  265 ","  20 ","  6 ","- "," 2 043 ","Itaiçaba"," 3 503 ","  986 "," 1 106 ","  583 ","  237 ","  20 ","  6 ","- ","  565 ","Itaiçaba"," 2 888 ","  470 ","  722 ","  191 ","  28 ","- ","- ","- "," 1 477 ",2306207
"Itaitinga"," 29 992 "," 3 485 "," 7 662 "," 3 275 ","  997 ","  195 ","  25 ","  23 "," 14 329 ","Itaitinga"," 12 966 "," 1 740 "," 5 484 "," 2 950 ","  870 ","  158 ","  25 ","  12 "," 1 727 ","Itaitinga"," 17 026 "," 1 745 "," 2 178 ","  325 ","  127 ","  37 ","- ","  11 "," 12 602 ",2306256
"Itapagé"," 40 093 "," 8 856 "," 10 433 "," 3 180 "," 1 230 ","  253 ","  77 ","  24 "," 16 041 ","Itapagé"," 19 505 "," 5 639 "," 7 073 "," 2 633 "," 1 029 ","  223 ","  66 ","  24 "," 2 816 ","Itapagé"," 20 588 "," 3 216 "," 3 360 ","  547 ","  201 ","  29 ","  10 ","- "," 13 224 ",2306306
"Itapipoca"," 94 450 "," 18 690 "," 23 068 "," 8 682 "," 3 111 ","  702 ","  172 ","  71 "," 39 954 ","Itapipoca"," 48 245 "," 11 389 "," 14 505 "," 7 481 "," 2 782 ","  658 ","  160 ","  71 "," 11 199 ","Itapipoca"," 46 205 "," 7 300 "," 8 564 "," 1 201 ","  329 ","  44 ","  12 ","- "," 28 755 ",2306405
"Itapiúna"," 15 447 "," 3 437 "," 3 710 "," 1 259 ","  338 ","  31 ","  9 ","- "," 6 661 ","Itapiúna"," 6 135 "," 1 939 "," 1 824 ","  961 ","  307 ","  31 ","  9 ","- "," 1 064 ","Itapiúna"," 9 312 "," 1 499 "," 1 887 ","  299 ","  31 ","- ","- ","- "," 5 597 ",2306504
"Itarema"," 30 077 "," 7 638 "," 6 606 "," 2 161 ","  661 ","  244 ","  39 ","  10 "," 12 719 ","Itarema"," 15 442 "," 5 257 "," 4 233 "," 1 882 ","  633 ","  232 ","  39 ","- "," 3 167 ","Itarema"," 14 635 "," 2 381 "," 2 373 ","  279 ","  28 ","  12 ","- ","  10 "," 9 552 ",2306553
"Itatira"," 15 203 "," 3 591 "," 3 293 "," 1 121 ","  388 ","  51 ","  9 ","- "," 6 751 ","Itatira"," 5 923 "," 1 874 "," 1 495 ","  935 ","  372 ","  51 ","  4 ","- "," 1 193 ","Itatira"," 9 280 "," 1 717 "," 1 798 ","  186 ","  16 ","- ","  5 ","- "," 5 558 ",2306603
"Jaguaretama"," 15 164 "," 3 091 "," 3 935 "," 1 008 ","  334 ","  70 ","  29 ","  17 "," 6 680 ","Jaguaretama"," 6 205 "," 1 853 "," 1 745 ","  785 ","  306 ","  63 ","  23 ","  17 "," 1 412 ","Jaguaretama"," 8 959 "," 1 238 "," 2 190 ","  223 ","  28 ","  6 ","  6 ","- "," 5 267 ",2306702
"Jaguaribara"," 8 763 "," 1 674 "," 2 594 "," 1 057 ","  306 ","  42 ","  14 ","- "," 3 075 ","Jaguaribara"," 4 324 "," 1 001 "," 1 533 ","  871 ","  291 ","  36 ","  14 ","- ","  578 ","Jaguaribara"," 4 439 ","  674 "," 1 062 ","  186 ","  15 ","  6 ","- ","- "," 2 497 ",2306801
"Jaguaribe"," 28 932 "," 6 399 "," 7 974 "," 2 676 "," 1 027 ","  248 ","  38 ","  21 "," 10 549 ","Jaguaribe"," 14 538 "," 4 447 "," 4 369 "," 2 282 ","  884 ","  225 ","  38 ","  21 "," 2 270 ","Jaguaribe"," 14 395 "," 1 952 "," 3 604 ","  394 ","  143 ","  23 ","- ","- "," 8 279 ",2306900
"Jaguaruana"," 27 576 "," 6 633 "," 8 333 "," 2 865 ","  651 ","  134 ","  31 ","  10 "," 8 919 ","Jaguaruana"," 15 426 "," 4 874 "," 5 404 "," 2 456 ","  584 ","  113 ","  23 ","  10 "," 1 964 ","Jaguaruana"," 12 150 "," 1 758 "," 2 929 ","  409 ","  67 ","  22 ","  8 ","- "," 6 956 ",2307007
"Jardim"," 22 013 "," 5 195 "," 5 263 "," 2 203 ","  550 ","  155 ","  11 ","  9 "," 8 625 ","Jardim"," 9 930 "," 3 476 "," 2 549 "," 1 716 ","  482 ","  131 ","  11 ","  9 "," 1 556 ","Jardim"," 12 083 "," 1 719 "," 2 714 ","  487 ","  69 ","  25 ","- ","- "," 7 069 ",2307106
"Jati"," 6 444 "," 1 817 "," 1 574 ","  713 ","  186 ","  27 ","  15 ","  2 "," 2 111 ","Jati"," 3 637 "," 1 327 ","  879 ","  544 ","  163 ","  24 ","  9 ","  2 ","  689 ","Jati"," 2 807 ","  490 ","  695 ","  169 ","  23 ","  3 ","  6 ","- "," 1 422 ",2307205
"Jijoca de Jericoacoara"," 13 969 "," 2 739 "," 3 834 "," 1 424 ","  800 ","  245 ","  63 ","  5 "," 4 859 ","Jijoca de Jericoacoara"," 7 924 "," 1 963 "," 2 732 "," 1 215 ","  751 ","  229 ","  59 ","  5 ","  970 ","Jijoca de Jericoacoara"," 6 045 ","  777 "," 1 102 ","  208 ","  49 ","  16 ","  3 ","- "," 3 889 ",2307254
"Juazeiro do Norte"," 208 158 "," 29 533 "," 64 020 "," 26 818 "," 11 376 "," 3 849 "," 1 213 ","  648 "," 70 700 ","Juazeiro do Norte"," 113 180 "," 16 916 "," 45 270 "," 24 251 "," 9 994 "," 3 465 "," 1 149 ","  598 "," 11 537 ","Juazeiro do Norte"," 94 978 "," 12 617 "," 18 750 "," 2 567 "," 1 382 ","  385 ","  64 ","  50 "," 59 163 ",2307304
"Jucás"," 19 798 "," 4 223 "," 5 387 "," 1 581 ","  413 ","  97 ","  9 ","- "," 8 088 ","Jucás"," 7 552 "," 2 015 "," 2 386 "," 1 185 ","  404 ","  80 ","  9 ","- "," 1 474 ","Jucás"," 12 247 "," 2 209 "," 3 001 ","  397 ","  9 ","  17 ","- ","- "," 6 614 ",2307403
"Lavras da Mangabeira"," 26 316 "," 5 903 "," 6 278 "," 2 269 ","  642 ","  206 ","  73 ","  27 "," 10 917 ","Lavras da Mangabeira"," 10 156 "," 2 984 "," 2 691 "," 1 455 ","  530 ","  167 ","  73 ","  27 "," 2 228 ","Lavras da Mangabeira"," 16 160 "," 2 920 "," 3 587 ","  814 ","  112 ","  39 ","- ","- "," 8 689 ",2307502
"Limoeiro do Norte"," 48 089 "," 7 542 "," 14 341 "," 6 353 "," 2 648 ","  791 ","  159 ","  90 "," 16 164 ","Limoeiro do Norte"," 25 120 "," 4 085 "," 9 352 "," 5 265 "," 2 384 ","  722 ","  159 ","  90 "," 3 063 ","Limoeiro do Norte"," 22 969 "," 3 457 "," 4 989 "," 1 088 ","  264 ","  69 ","- ","- "," 13 102 ",2307601
"Madalena"," 14 875 "," 3 082 "," 3 472 "," 1 147 ","  302 ","  64 ","  34 ","  4 "," 6 770 ","Madalena"," 5 525 "," 1 233 "," 1 773 ","  758 ","  290 ","  64 ","  34 ","  4 "," 1 369 ","Madalena"," 9 350 "," 1 849 "," 1 699 ","  389 ","  12 ","- ","- ","- "," 5 401 ",2307635
"Maracanaú"," 176 199 "," 18 453 "," 45 673 "," 32 303 "," 10 776 "," 1 642 ","  224 ","  113 "," 67 015 ","Maracanaú"," 94 324 "," 8 717 "," 34 711 "," 30 214 "," 9 671 "," 1 400 ","  205 ","  113 "," 9 293 ","Maracanaú"," 81 875 "," 9 736 "," 10 962 "," 2 089 "," 1 105 ","  243 ","  19 ","- "," 57 722 ",2307650
"Maranguape"," 94 855 "," 13 733 "," 27 754 "," 11 852 "," 3 404 ","  632 ","  132 ","  23 "," 37 325 ","Maranguape"," 45 494 "," 6 077 "," 20 074 "," 11 109 "," 2 979 ","  563 ","  97 ","  13 "," 4 583 ","Maranguape"," 49 360 "," 7 656 "," 7 680 ","  743 ","  425 ","  69 ","  35 ","  10 "," 32 742 ",2307700
"Marco"," 19 609 "," 4 089 "," 5 268 "," 1 848 ","  650 ","  104 ","  20 ","  52 "," 7 578 ","Marco"," 10 096 "," 2 684 "," 3 641 "," 1 545 ","  603 ","  95 ","  20 ","  52 "," 1 456 ","Marco"," 9 512 "," 1 406 "," 1 627 ","  303 ","  47 ","  8 ","- ","- "," 6 121 ",2307809
"Martinópole"," 8 311 "," 2 175 "," 1 758 ","  575 ","  223 ","  50 ","  22 ","  9 "," 3 499 ","Martinópole"," 3 694 "," 1 296 ","  944 ","  459 ","  191 ","  45 ","  22 ","  9 ","  729 ","Martinópole"," 4 617 ","  879 ","  814 ","  117 ","  33 ","  5 ","- ","- "," 2 770 ",2307908
"Massapê"," 29 057 "," 5 563 "," 8 149 "," 2 468 ","  698 ","  88 ","  10 ","- "," 12 081 ","Massapê"," 13 631 "," 3 075 "," 5 396 "," 2 173 ","  612 ","  62 ","  10 ","- "," 2 303 ","Massapê"," 15 427 "," 2 488 "," 2 753 ","  296 ","  86 ","  26 ","- ","- "," 9 778 ",2308005
"Mauriti"," 36 628 "," 9 426 "," 8 190 "," 2 894 ","  894 ","  240 ","  63 ","  21 "," 14 900 ","Mauriti"," 17 183 "," 6 182 "," 4 143 "," 2 047 ","  783 ","  219 ","  50 ","  21 "," 3 737 ","Mauriti"," 19 445 "," 3 244 "," 4 047 ","  847 ","  111 ","  21 ","  13 ","- "," 11 162 ",2308104
"Meruoca"," 11 399 "," 2 426 "," 3 246 "," 1 002 ","  295 ","  66 ","  10 ","  5 "," 4 350 ","Meruoca"," 5 542 "," 1 590 "," 2 031 ","  813 ","  280 ","  62 ","  6 ","  5 ","  756 ","Meruoca"," 5 857 ","  836 "," 1 215 ","  190 ","  14 ","  4 ","  5 ","- "," 3 594 ",2308203
"Milagres"," 23 714 "," 5 758 "," 6 167 "," 2 359 ","  803 ","  152 ","  16 ","- "," 8 460 ","Milagres"," 10 558 "," 3 417 "," 3 036 "," 1 786 ","  608 ","  110 ","  16 ","- "," 1 585 ","Milagres"," 13 156 "," 2 340 "," 3 131 ","  573 ","  195 ","  42 ","- ","- "," 6 874 ",2308302
"Milhã"," 11 083 "," 2 159 "," 3 088 ","  955 ","  284 ","  58 ","  33 ","- "," 4 505 ","Milhã"," 4 053 ","  988 "," 1 267 ","  597 ","  275 ","  54 ","  33 ","- ","  839 ","Milhã"," 7 030 "," 1 171 "," 1 821 ","  358 ","  9 ","  4 ","- ","- "," 3 667 ",2308351
"Miraíma"," 10 259 "," 2 202 "," 2 139 ","  438 ","  118 ","  29 ","  18 ","  6 "," 5 309 ","Miraíma"," 3 531 "," 1 105 ","  869 ","  322 ","  93 ","  22 ","  18 ","  6 "," 1 094 ","Miraíma"," 6 728 "," 1 096 "," 1 270 ","  115 ","  25 ","  7 ","- ","- "," 4 215 ",2308377
"Missão Velha"," 28 051 "," 8 008 "," 7 075 "," 2 421 ","  759 ","  196 ","  76 ","  74 "," 9 443 ","Missão Velha"," 14 835 "," 5 644 "," 4 201 "," 1 930 ","  692 ","  174 ","  66 ","  65 "," 2 064 ","Missão Velha"," 13 215 "," 2 364 "," 2 874 ","  491 ","  67 ","  22 ","  9 ","  9 "," 7 379 ",2308401
"Mombaça"," 35 407 "," 8 634 "," 9 359 "," 3 001 ","  697 ","  258 ","  11 ","  21 "," 13 425 ","Mombaça"," 16 335 "," 5 183 "," 4 265 "," 2 127 ","  653 ","  246 ","  11 ","  21 "," 3 828 ","Mombaça"," 19 071 "," 3 451 "," 5 094 ","  874 ","  44 ","  11 ","- ","- "," 9 597 ",2308500
"Monsenhor Tabosa"," 13 922 "," 3 166 "," 3 508 "," 1 033 ","  360 ","  74 ","  31 ","  5 "," 5 744 ","Monsenhor Tabosa"," 6 553 "," 1 767 "," 1 864 ","  754 ","  335 ","  70 ","  31 ","  5 "," 1 728 ","Monsenhor Tabosa"," 7 368 "," 1 399 "," 1 644 ","  279 ","  25 ","  5 ","- ","- "," 4 016 ",2308609
"Morada Nova"," 53 052 "," 12 802 "," 13 266 "," 5 137 "," 1 754 ","  430 ","  67 ","  24 "," 19 573 ","Morada Nova"," 22 755 "," 6 498 "," 6 756 "," 3 827 "," 1 524 ","  359 ","  57 ","  24 "," 3 711 ","Morada Nova"," 30 297 "," 6 304 "," 6 511 "," 1 310 ","  230 ","  71 ","  9 ","- "," 15 862 ",2308708
"Moraújo"," 6 656 "," 1 594 "," 1 398 ","  495 ","  95 ","  8 ","- ","- "," 3 066 ","Moraújo"," 3 108 ","  949 ","  831 ","  349 ","  84 ","  4 ","- ","- ","  891 ","Moraújo"," 3 547 ","  645 ","  567 ","  145 ","  11 ","  4 ","- ","- "," 2 175 ",2308807
"Morrinhos"," 16 642 "," 4 074 "," 3 737 "," 1 268 ","  493 ","  53 ","- ","- "," 7 016 ","Morrinhos"," 7 383 "," 2 520 "," 1 900 "," 1 087 ","  457 ","  42 ","- ","- "," 1 378 ","Morrinhos"," 9 258 "," 1 554 "," 1 837 ","  182 ","  36 ","  11 ","- ","- "," 5 639 ",2308906
"Mucambo"," 11 900 "," 2 617 "," 2 879 ","  859 ","  266 ","  89 ","  21 ","  5 "," 5 165 ","Mucambo"," 4 858 "," 1 660 "," 1 195 ","  613 ","  211 ","  77 ","  21 ","  5 "," 1 077 ","Mucambo"," 7 042 ","  957 "," 1 685 ","  246 ","  56 ","  12 ","- ","- "," 4 088 ",2309003
"Mulungu"," 9 384 "," 2 204 "," 2 585 ","  717 ","  159 ","  25 ","  8 ","  8 "," 3 678 ","Mulungu"," 4 286 "," 1 357 "," 1 579 ","  600 ","  146 ","  21 ","  8 ","  8 ","  567 ","Mulungu"," 5 098 ","  847 "," 1 006 ","  117 ","  13 ","  4 ","- ","- "," 3 111 ",2309102
"Nova Olinda"," 11 747 "," 2 883 "," 3 007 ","  867 ","  331 ","  68 ","  13 ","  31 "," 4 546 ","Nova Olinda"," 5 787 "," 1 825 "," 1 722 ","  659 ","  282 ","  59 ","  13 ","  31 "," 1 196 ","Nova Olinda"," 5 960 "," 1 059 "," 1 285 ","  208 ","  49 ","  9 ","- ","- "," 3 350 ",2309201
"Nova Russas"," 26 084 "," 6 480 "," 7 321 "," 2 604 ","  991 ","  259 ","  31 ","  34 "," 8 363 ","Nova Russas"," 13 323 "," 4 638 "," 3 943 "," 2 010 ","  877 ","  239 ","  31 ","  24 "," 1 561 ","Nova Russas"," 12 761 "," 1 842 "," 3 378 ","  594 ","  115 ","  20 ","- ","  11 "," 6 802 ",2309300
"Novo Oriente"," 23 179 "," 5 823 "," 4 850 "," 1 623 ","  563 ","  129 ","  26 ","  36 "," 10 130 ","Novo Oriente"," 9 169 "," 3 162 "," 1 829 "," 1 354 ","  553 ","  129 ","  26 ","  36 "," 2 081 ","Novo Oriente"," 14 010 "," 2 660 "," 3 021 ","  269 ","  10 ","- ","- ","- "," 8 049 ",2309409
"Ocara"," 20 257 "," 4 287 "," 4 700 "," 1 490 ","  387 ","  42 ","  9 ","  12 "," 9 328 ","Ocara"," 7 694 "," 2 196 "," 2 229 "," 1 004 ","  321 ","  30 ","  9 ","  12 "," 1 894 ","Ocara"," 12 562 "," 2 091 "," 2 471 ","  486 ","  67 ","  12 ","- ","- "," 7 434 ",2309458
"Orós"," 18 198 "," 4 856 "," 5 469 "," 1 843 ","  613 ","  95 ","  10 ","  11 "," 5 302 ","Orós"," 8 854 "," 3 187 "," 2 770 "," 1 178 ","  498 ","  84 ","  10 ","  11 "," 1 118 ","Orós"," 9 344 "," 1 669 "," 2 699 ","  665 ","  115 ","  11 ","- ","- "," 4 184 ",2309508
"Pacajus"," 51 595 "," 7 380 "," 16 794 "," 7 324 "," 2 192 ","  492 ","  116 ","  68 "," 17 229 ","Pacajus"," 28 728 "," 3 829 "," 12 456 "," 6 732 "," 2 010 ","  444 ","  116 ","  68 "," 3 072 ","Pacajus"," 22 868 "," 3 552 "," 4 338 ","  592 ","  182 ","  48 ","- ","- "," 14 156 ",2309607
"Pacatuba"," 59 760 "," 6 346 "," 16 088 "," 10 212 "," 2 793 ","  555 ","  128 ","  32 "," 23 606 ","Pacatuba"," 31 658 "," 2 602 "," 12 370 "," 9 439 "," 2 554 ","  496 ","  97 ","  32 "," 4 069 ","Pacatuba"," 28 102 "," 3 744 "," 3 718 ","  773 ","  239 ","  59 ","  31 ","- "," 19 538 ",2309706
"Pacoti"," 9 642 "," 2 120 "," 2 716 ","  879 ","  272 ","  66 ","  10 ","  5 "," 3 574 ","Pacoti"," 4 948 "," 1 431 "," 1 768 ","  681 ","  253 ","  59 ","  10 ","  5 ","  741 ","Pacoti"," 4 695 ","  689 ","  948 ","  198 ","  20 ","  7 ","- ","- "," 2 833 ",2309805
"Pacujá"," 5 016 "," 1 370 "," 1 271 ","  483 ","  140 ","  28 ","  3 ","  6 "," 1 716 ","Pacujá"," 2 491 ","  989 ","  637 ","  366 ","  122 ","  22 ","- ","  6 ","  348 ","Pacujá"," 2 525 ","  380 ","  633 ","  117 ","  18 ","  7 ","  3 ","- "," 1 367 ",2309904
"Palhano"," 7 632 "," 1 866 "," 2 252 ","  809 ","  167 ","  64 ","  12 ","- "," 2 463 ","Palhano"," 4 005 "," 1 097 "," 1 330 ","  558 ","  155 ","  64 ","  12 ","- ","  789 ","Palhano"," 3 627 ","  769 ","  922 ","  251 ","  12 ","- ","- ","- "," 1 674 ",2310001
"Palmácia"," 10 106 "," 1 977 "," 2 487 ","  777 ","  319 ","  52 ","  20 ","  28 "," 4 447 ","Palmácia"," 3 560 "," 1 034 "," 1 191 ","  527 ","  294 ","  45 ","  20 ","  28 ","  420 ","Palmácia"," 6 547 ","  943 "," 1 296 ","  249 ","  24 ","  7 ","- ","- "," 4 027 ",2310100
"Paracuru"," 26 466 "," 5 601 "," 6 971 "," 2 663 "," 1 020 ","  351 ","  95 ","  10 "," 9 756 ","Paracuru"," 13 241 "," 3 194 "," 4 826 "," 2 348 ","  907 ","  303 ","  65 ","  10 "," 1 588 ","Paracuru"," 13 225 "," 2 407 "," 2 145 ","  315 ","  113 ","  47 ","  30 ","- "," 8 168 ",2310209
"Paraipaba"," 24 978 "," 5 921 "," 6 894 "," 2 133 "," 1 087 ","  197 ","  75 ","  18 "," 8 654 ","Paraipaba"," 13 216 "," 3 569 "," 4 783 "," 1 905 "," 1 001 ","  174 ","  65 ","  18 "," 1 703 ","Paraipaba"," 11 762 "," 2 352 "," 2 111 ","  228 ","  87 ","  23 ","  10 ","- "," 6 951 ",2310258
"Parambu"," 26 081 "," 6 677 "," 6 333 "," 1 799 ","  502 ","  76 ","  20 ","  11 "," 10 662 ","Parambu"," 11 690 "," 4 265 "," 3 050 "," 1 305 ","  459 ","  76 ","  20 ","  11 "," 2 505 ","Parambu"," 14 391 "," 2 412 "," 3 283 ","  495 ","  44 ","- ","- ","- "," 8 157 ",2310308
"Paramoti"," 9 357 "," 1 854 "," 2 377 ","  608 ","  165 ","  5 ","  10 ","- "," 4 338 ","Paramoti"," 3 460 ","  972 "," 1 139 ","  432 ","  148 ","  5 ","  10 ","- ","  753 ","Paramoti"," 5 897 ","  882 "," 1 238 ","  176 ","  17 ","- ","- ","- "," 3 584 ",2310407
"Pedra Branca"," 35 317 "," 7 024 "," 8 949 "," 3 252 ","  675 ","  126 ","  20 ","- "," 15 272 ","Pedra Branca"," 13 884 "," 4 015 "," 3 880 "," 2 351 ","  595 ","  115 ","  20 ","- "," 2 907 ","Pedra Branca"," 21 434 "," 3 009 "," 5 068 ","  901 ","  80 ","  11 ","- ","- "," 12 365 ",2310506
"Penaforte"," 6 705 "," 1 698 "," 1 747 ","  864 ","  197 ","  42 ","  4 ","- "," 2 152 ","Penaforte"," 3 967 "," 1 119 "," 1 183 ","  716 ","  182 ","  42 ","  4 ","- ","  721 ","Penaforte"," 2 737 ","  580 ","  564 ","  148 ","  15 ","- ","- ","- "," 1 431 ",2310605
"Pentecoste"," 29 546 "," 6 452 "," 6 960 "," 2 258 "," 1 068 ","  291 ","  20 ","  18 "," 12 479 ","Pentecoste"," 13 036 "," 3 751 "," 4 104 "," 1 794 ","  877 ","  237 ","  20 ","  18 "," 2 236 ","Pentecoste"," 16 510 "," 2 702 "," 2 856 ","  464 ","  192 ","  54 ","- ","- "," 10 243 ",2310704
"Pereiro"," 13 236 "," 2 826 "," 3 033 "," 1 058 ","  195 ","  32 ","  11 ","- "," 6 080 ","Pereiro"," 6 048 "," 1 614 "," 1 364 ","  774 ","  189 ","  32 ","  11 ","- "," 2 064 ","Pereiro"," 7 188 "," 1 212 "," 1 670 ","  284 ","  5 ","- ","- ","- "," 4 017 ",2310803
"Pindoretama"," 15 872 "," 2 998 "," 5 013 "," 1 748 ","  596 ","  104 ","  6 ","  10 "," 5 398 ","Pindoretama"," 7 852 "," 1 820 "," 3 289 "," 1 439 ","  547 ","  93 ","  6 ","  5 ","  654 ","Pindoretama"," 8 019 "," 1 177 "," 1 724 ","  309 ","  49 ","  11 ","- ","  5 "," 4 744 ",2310852
"Piquet Carneiro"," 13 353 "," 2 761 "," 3 526 ","  896 ","  260 ","  31 ","  4 ","- "," 5 876 ","Piquet Carneiro"," 5 303 "," 1 360 "," 1 525 ","  548 ","  225 ","  26 ","  4 ","- "," 1 615 ","Piquet Carneiro"," 8 050 "," 1 402 "," 2 001 ","  347 ","  34 ","  5 ","- ","- "," 4 261 ",2310902
"Pires Ferreira"," 8 520 "," 2 199 "," 1 939 ","  538 ","  144 ","  8 ","  5 ","- "," 3 686 ","Pires Ferreira"," 3 054 "," 1 250 ","  802 ","  251 ","  120 ","  8 ","  5 ","- ","  617 ","Pires Ferreira"," 5 466 ","  950 "," 1 137 ","  287 ","  24 ","- ","- ","- "," 3 069 ",2310951
"Poranga"," 9 917 "," 2 235 "," 2 353 ","  681 ","  291 ","  39 ","  16 ","- "," 4 303 ","Poranga"," 4 067 "," 1 161 "," 1 076 ","  497 ","  279 ","  33 ","  16 ","- "," 1 005 ","Poranga"," 5 850 "," 1 074 "," 1 276 ","  184 ","  12 ","  6 ","- ","- "," 3 298 ",2311009
"Porteiras"," 12 546 "," 3 370 "," 3 156 "," 1 001 ","  301 ","  60 ","- ","- "," 4 658 ","Porteiras"," 5 989 "," 2 432 "," 1 442 ","  795 ","  285 ","  54 ","- ","- ","  982 ","Porteiras"," 6 557 ","  938 "," 1 714 ","  206 ","  17 ","  6 ","- ","- "," 3 676 ",2311108
"Potengi"," 8 306 "," 1 942 "," 1 893 ","  512 ","  233 ","  46 ","  12 ","  4 "," 3 665 ","Potengi"," 4 223 "," 1 405 ","  789 ","  352 ","  216 ","  46 ","  12 ","  4 "," 1 400 ","Potengi"," 4 083 ","  537 "," 1 104 ","  160 ","  17 ","- ","- ","- "," 2 265 ",2311207
"Potiretama"," 5 147 "," 1 289 "," 1 350 ","  427 ","  111 ","  29 ","  7 ","- "," 1 934 ","Potiretama"," 2 730 ","  827 ","  752 ","  318 ","  96 ","  24 ","  7 ","- ","  707 ","Potiretama"," 2 417 ","  462 ","  598 ","  109 ","  15 ","  5 ","- ","- "," 1 228 ",2311231
"Quiterianópolis"," 16 726 "," 4 057 "," 3 736 "," 1 254 ","  324 ","  49 ","- ","  11 "," 7 296 ","Quiterianópolis"," 7 916 "," 2 285 "," 1 651 ","  833 ","  320 ","  49 ","- ","  11 "," 2 768 ","Quiterianópolis"," 8 810 "," 1 773 "," 2 084 ","  420 ","  4 ","- ","- ","- "," 4 528 ",2311264
"Quixadá"," 67 283 "," 12 917 "," 18 699 "," 6 334 "," 2 888 ","  793 ","  198 ","  47 "," 25 408 ","Quixadá"," 32 172 "," 7 473 "," 11 495 "," 5 301 "," 2 444 ","  718 ","  188 ","  47 "," 4 507 ","Quixadá"," 35 111 "," 5 444 "," 7 203 "," 1 033 ","  444 ","  75 ","  10 ","- "," 20 902 ",2311306
